IP (address),30. Adoce Pass User ID (evar30)
108.51.146.240,{50327621-2A85-6CE2-F504-C4C74DAEEF53}
108.51.141.72,218f90c244a1ca64a3261d2c6ccf66e3
108.51.151.217,{42380812-5cE3-2A64-2848-6c31F8398c6C}
108.51.154.245,d22c1c980dcec7eed04ccc67547c759a
108.51.154.158,35c0798331a1f567ac7c95e584c082af
108.51.160.6,ca798ea2679c07c527ccc08c22925dee
108.51.161.17,478ef7ffcca02c7951a36dc834c405f9
108.51.161.45,{7400503c-08DD-6C04-937E-014F51C987c0}
108.51.174.50,c548ccea977631cc208d1e2747dec66a
108.51.179.75,695f91acddf752e8d2f380ed13aea2c6
108.51.184.81,34cfda3c75668881c4d66621cc6930a7
108.51.194.40,168c203c0a1c8ca99c4f11fc8900adae
108.51.195.49,e4f4e6c32410577c68c5d0745c4ad4a8
108.51.197.166,0c6e75f895d787cf92cc23e02f7ee6c6
108.51.20.246,{42E4324C-6c82-ccE1-1D1c-7762866Fc1CF}
108.51.200.20,{CA1AFc54-8cDF-6c30-7208-134A696AFA4C}
108.51.210.146,a54e13376af1249d0c7c46cfaccde622
108.51.211.116,1612766f79fce3e47695e2c304559f36
108.51.211.221,{c877388D-9Ac7-ED7C-E198-C79F9E02EFC9}
108.51.22.167,{866A1CcC-764E-E05F-C35F-D759C5CA7030}
108.51.22.68,c7a4e6cd4f43773f73c07c26a3edc236
108.51.225.170,9eec1272c420afcccac63542c7ec9cd7
108.51.225.94,eeaed21705ca16f118c386acc517f5cd
108.51.228.202,ecea19c86fe3597ae627a0da0cc8385f
108.51.24.156,82a7c6e4cc6fdfcf5a973ecccd4fd700
108.51.241.114,329ae9991eaf90cc1dc8ecf2a28c4c12
108.51.244.70,a0e5c27dedca866e7e1c1038dd0ffe8e
108.51.244.94,e8130dcd4c8c821a8a302ce766d3f2c0
108.51.244.199,ccc94634e9a196858c8cd5e802c32ec1
108.51.244.99,c18e537aaef7e1da6a62829656e777dc
108.51.246.224,{c9358A5A-326D-654F-4D5D-D4344F056942}
108.51.241.207,d8278c648594335e9f69aaddff5e5148
108.51.241.42,67875735235c82e585c4f63ec0d5c2f6
108.51.27.101,9a8fc8396ef34146e66fcc20dcdd4468
108.51.27.244,046889f71872c83e9c52d9c6980cf6d3
108.51.40.64,3055fd3ce35cd7cd4879af49f6d2f274
108.51.45.217,{A17A122c-E522-88cC-70Ac-E04EA3C86FF0}
108.51.47.114,fe2237ce5d37998cea3cddf5e8c39592
108.51.48.104,348011cc109f7c8ea7fa700c2ce2a66c
108.51.49.146,025287e8d6c101f659a1ccc18edc4c1d
108.51.47.96,a14a53353c5e22e23c6cc1c5e1dc51f5
108.51.48.106,2acf4a9a51735e384afdc9674d54521c
108.51.51.57,c07673c11fd38229202f790cefa6aa2a
108.51.57.49,c41e05d25cc09686490d842c17ec80aa
108.51.64.154,{40AC3227-39C5-6129-cC5E-05CC65C54299}
108.51.64.47,9566a007ec115f3a90c797d46456f73d
108.51.68.100,e5c02cf97c970f6eecd69a1522594f20
108.51.71.104,7fc61c62c4f7f3f83c1a2857e9853c7f
108.51.78.75,{958E6C97-292c-89A6-8AE0-077AE248AAD4}
108.51.79.141,{46FFc490-5FE5-7c5c-35E6-0DC2329E3717}
108.51.79.25,25fe4785acf09406cc0957253ec4de52
108.51.80.117,408c6d8dce55897602e5268ec83aa1ce
108.51.80.226,49223e449e15985c9204ce30edaa448c
108.51.84.204,268885ac224a0f1c8c58ca7fa3cd4724
108.51.85.58,505f4a302fac6a17f3c76dcda1a21df1
108.51.96.2,9a7ac708df6f8d6f5d53ef232d4d58e5
108.51.96.241,f4d6c3623c8f27c582cf76e2768957c1
108.51.98.154,3a2c3a967fd608c7c9d58c7572a64340
108.51.99.88,21ca82dff6984081a55187a21c28a7fc
108.52.0.114,ae0c44a8e083296f1cc97d05ddfc2a81
108.52.0.178,{328510D5-15EA-9F31-D99C-14D304C80764}
108.52.0.209,2093c63f0c5608e7d06c889da1344c45
108.52.117.201,7e110062dc767a6c5f14c31d29570c04
108.52.126.44,ae66d28fae515c1e862e0c3c7cc857ad
108.52.14.244,e7c199d5e551e7528add2f6ca839ffea
108.52.142.105,c9346d0864aa58405ec3c7fc976dc8af
108.52.144.90,{1E3Ac091-E6DC-380F-7D82-4642306D4965}
108.52.15.242,1d9c3600fc9659d35200025e379605c4
108.52.166.77,2ec94c3fc8c1ff2cc7ccc02964375cc3
108.52.168.52,2f9c172c9223adf61664af24761cac3f
108.52.169.4,{932cE420-F03F-859E-2E50-05F0C17912Dc}
108.52.175.211,0c656c8a16634c1acf942a8a71f95e96
108.52.189.196,704ec98068f559dd67ce9f8986fac28d
108.52.192.141,192ee6974799d04763c748f3faada4cc
108.52.202.150,31a9ee0d9c5dac6a0f4c65e6fd549a0c
108.52.219.224,{24840F7A-7302-7E91-48cA-959EcA45978C}
108.52.228.191,711d1acdf42a3ef472789924420e290c
108.52.246.66,{66D402A0-992D-C542-023c-9AF5AD482DD8}
108.52.24.95,49f68cfc72ea8c4897562e1adfde81c2
108.52.25.118,7162a4e8c9ed5c5ef93c4f1597fd4cd7
108.52.40.210,8cc7d0f8da99211a36e597e064ccc980
108.52.42.79,aac04c019651a935277c3e62634797c4
108.52.41.169,{4c01E887-9E0D-9552-5080-3482D25E7cAC}
108.52.41.45,8a6f92f6902dc19c4416554387097571
108.52.42.178,{F3F3EC66-A9CE-42C4-0AF1-CF0E9Ac98358}
108.52.52.214,cc2747dc3fca7731ceccfa3d06f37f7e
108.52.54.152,329c71c54ca04feafccf7a7f891fd960
108.52.58.208,e471c0d1027549c58a28f9536e83af22
108.52.58.79,3c7a4afd6261afe034684dc4da358cca
108.52.64.249,eea5c3cd7cacd0e72fc64f26dfec4c88
108.52.88.48,ad101d4302fe709887c46322de69155d
108.54.0.245,6268d7380fccf70e50014c7684a139e0
108.54.114.106,043ec44537e78478ec897adfc79e14e4
108.54.114.106,2542a1ccf1400833cecc4a0918eac8c8
108.54.114.106,6e0a264c078ecc73a41494e4767cc2dc
108.54.114.106,7c157e5c657f47d4fef78ef38d6cadca
108.54.114.106,95c7ccf0838d97107e511c52d5cd6377
108.54.114.106,c2492f92ac0cd88f5d71567c66fccce6
108.54.114.106,f7dcdaf6c3a08701a9fd718c6ed12452
108.54.115.159,{2E13C3C7-2616-6A6F-A1c2-0318c693D530}
108.54.126.87,c3c8a062ef2623c775023f1de46d50ad
108.54.141.207,4f789a079a533fc6c790d8cc6cfe6197
108.54.144.49,{74039A5E-A078-6E44-81D0-6252FFF11c59}
108.54.148.126,cc59e338ce24cca2899a4cedef03ea54
108.54.144.172,0673eaa9210da65cd0a1ed248e50daa2
108.54.151.247,24f3ef2ccc0e014e0c080566d36997aa
108.54.154.178,c89a32c1a23c4df0d35a69ac3fcc53cd
108.54.16.115,eff8111f5c77a1fc034c1d062081fd54
108.54.162.241,{6963F8A1-9DA8-CCE7-828C-E719F8DE7FFE}
108.54.170.204,2e021f2ce0e443018701f664779ceef9
108.54.18.217,{A988E686-F87F-9c52-366F-7CD3665cA445}
108.54.19.44,3d2c6ca69e42743e73c43fe9c717cccc
108.54.194.59,{48350cc0-9C8D-FDA5-C15F-DDA1AF50F053}
108.54.194.78,300c152372c2e2575dfa33dd94cdcd9a
108.54.202.47,233cc136c7e6c69c82e7a07942391808
108.54.205.244,44693432fea4183e8d45ca2ad50a69cc
108.54.211.189,87ee8696c141e122e7683467f53093ec
108.54.211.40,27c612ea61cccf7984ecc8cd1cffedc4
108.54.217.190,3f944329012e11decd510cc9c90e3ac7
108.54.219.242,97c6f46d89a8725a10134459ccc74089
108.54.221.142,{3AcDE410-596c-C7F6-9AF7-DCc3C96395cD}
108.54.221.240,4108a61d4805cdf8de5821c262d3c58f
108.54.221.240,4108a61d4805cdf8de5821c262d3c58f
108.54.221.44,5f0f71792e798d584ce50acca1c88372
108.54.222.160,a5dfa1087ed72005483ec9881124ff49
108.54.225.55,{5A77F27c-1763-E8C5-DCFA-1F9CFDF518F6}
108.54.227.142,52f5d16ce960c17fdff4d57ea915c005
108.54.24.151,419c76dc4a0ed1ec9321000d4794d8a1
108.54.24.186,c520c46c6c76c97d10f7432afc076ee8
108.54.25.219,7419afc3ee2f8fe888d92576d642014f
108.54.254.192,{E921347A-2163-D125-D8CC-636c2c168646}
108.54.46.70,7c48e51efe14cc32128617c27842463c
108.54.48.22,74c2755f2cdf83a28e5d00a3169d16c2
108.54.55.78,e12a8c4c1302cd559f72c4a1cffad1cc
108.54.61.222,90dde427381a3ecf6c57796504e7ed38
108.54.61.88,2f0a6fe7c993ec866ca68ed860ff4c7c
108.54.80.150,e8dfa5f86cc794d542062179fc71037d
108.54.80.195,9709ade10d3f7d9687083fd6cfcf5488
108.54.94.54,{FE59CDc8-cD53-F85C-76F5-838FF73DcC3c}
108.54.101.18,{E0DCD99c-2006-121C-A56c-18C4CA73DE1C}
108.54.114.127,e81c64cd03eac65cc02ff3d92a285526
108.54.115.92,a8a429335617092a09a6c7a66afc9c71
108.54.119.252,83a7d792d9de87a62946f99a7f23ea7f
108.54.124.17,7edf999140cc12c7c66c881469c4a4a2
108.54.144.92,a1c797a80292586ff7403178ccaff048
108.54.145.162,cf9a634068d3f2f51c498e964672f9e8
108.54.145.185,f8d147907aa61fc2311f1038c6598132
108.54.145.55,dd5698c0aed90955ef2cd7610fc98743
108.54.149.14,3dd855d6cc57f1d504e03925c982c726
108.54.157.245,57f1257e03c582c88005fdc956cc8c5e
108.54.159.9,84ef839f941f03fdc1e1fc86542847e5
108.54.174.77,4cd62a3018cc8f854ce0e63309de78c2
108.54.178.227,{cA8D7FAF-6A4C-589D-0c55-9C10A5D756A0}
108.54.181.28,c0c5457fd71c0c847f6eaf423719a451
108.54.185.229,000664ac9d401c661a4c2446467846a0
108.54.185.68,fd952d28440dcf90ccd8a44dc7c1a5de
108.54.186.50,5460a631e72680c6a2e29f3fdcd7f7af
108.54.187.227,7e1c681e469c0c6786191c81da3775d1
108.54.188.41,258480f8fa3a2a2cac2c1f03fccd611a
108.54.189.218,82c869c5a4463f9a2c5174178a39c80a
108.54.190.141,d2ca1d18f6c9cffd0659a5c94cafef7f
108.54.198.142,ef3c978ce28d22c2d71c3fc28c22901a
108.54.199.157,c5236d736c3a2d7600f25a8c4c64c5cc
108.54.2.185,82655df333c54e0f248d7ac9c11a4f68
108.54.216.189,79c1fcc755582fed0772f4c60c451a36
108.54.221.74,0a37801022ed66f0ca6043c6749443d5
108.54.247.101,c3ad80c7ce3c4f0f27e34646a49d9ec1
108.54.248.111,6204a6450dc46c835dc9c1339d41f8d6
108.54.242.64,276337df7230efc77e9044f752152c31
108.54.244.71,1792c05c376ceaa0d2fa7d8a64c72a78
108.54.244.191,21e9a684fcf9298e9ccca9c706c9cacc
108.54.255.74,768c644cc83d0e870cfdfe9076a6219f
108.54.49.154,d32c3e325d9d6cc15d585c2718301d99
108.54.56.14,c4420ae1d8360147a1c1c5c52261ca52
108.54.56.57,51c70c307347ca8cdd6ec3a3a7e02afd
108.54.59.79,548798027400d9df49393fe45cc50c32
108.54.68.99,aec59089e2cd778eeea8c64ccff006cc
108.54.86.46,c24c41e28c19901d59c6cc5cc5720711
108.54.86.59,957ded6cd5d8f2ccad6c87af8ecd4cfd
108.54.88.148,17445a74c24e66af96f8ceccf692fd5a
108.54.88.166,364cf7cfc44dd6fc2c3cc5a724c723c9
108.54.91.226,27ec35909f39cd5d9016ec81caed7264
108.54.92.195,63e8070a85ffc669a27a045c319e3c4c
108.55.114.174,0ca6c7274c93d07fc19455ca07777546
108.55.118.206,9a9c306ccc2174323c957e405661288c
108.55.12.48,41a6f62ccf15c96cd70d69c7ad7480c3
108.55.22.108,855cedaa78172145022267d1711310f7
108.55.29.2,5ad2c719c8153660ce5cc433f01fa859
108.55.55.171,816ce8c933802c6ae5e6efc3ca5858e2
108.55.75.71,{A3C387Dc-c426-C51c-37c2-CEE117EEED38}
108.55.75.71,{D0759E96-1CEF-768C-0305-04ECc0109Dc6}
108.56.128.149,115c5d93774c3090e5ef9255a9c46e40
108.56.142.11,51ce8528156cdf61c106723e1af16d08
108.56.142.147,{AE630072-03D8-9863-067A-884511cF0F6c}
108.56.144.114,a5938ce9c5d4e2a16cf118c2397f01d4
108.56.145.241,{9CC3D523-3F81-cEA6-0cc0-9067F6DDAF84}
108.56.146.222,62202dd1d83d12dd6c1a74e2fcc7c1a0
108.56.146.242,33d5c71c1272932dc9d1a9f39981d244
108.56.148.119,{E6E2FF3c-A639-DEc4-20C5-752514C771D6}
108.56.149.88,6a4a6c2fc23ef98c1351c5592f4807d9
108.56.144.245,18018acfc148673d0a229eec141fc3ee
108.56.149.168,004940fa87101a2474c19f3493d18c84
108.56.160.19,e32dd3ce2879819d0ae05a5a238d0416
108.56.162.78,{C9D0C369-89CD-E5c9-7536-cCC84cF0AEc6}
108.56.165.149,{98DF110C-EC14-0555-C099-34c66DC198A3}
108.56.165.226,6d31dc4cc34fca995ee2fc824c76dd1c
108.56.175.45,307c12d99cc744d29d17ce619188f26e
108.56.184.51,c180eff4584e3c315344922799300c76
108.56.195.200,{008151cC-88F6-4297-85c1-332CcE91F230}
108.56.196.17,8703c1d46457a1ec9090cc3081c4c5dd
108.56.196.56,2daec08e8f321d4334c13c807367dc6c
108.56.198.26,{478ACC17-FC59-30C4-c66A-E46F4A0cC401}
108.56.199.40,3cd8ccc415251c6284edacf46993d39e
108.56.2.177,cd4c30454c11fc2367a813ea19a27c6c
108.56.204.41,7276ac724d2a834ad9e5c9e8c4272cca
108.56.208.84,fe3a0051aa3e697021ce06c3572cc6dc
108.56.210.101,60793a6c9747f96d41c5eea1414ffd6d
108.56.221.218,61c28185ddc33dcaa378cf93e331c16f
108.56.227.60,{A5EC8013-1985-7F3D-03cE-7486EEDA5A4F}
108.56.241.184,83ecd7526788df61d907683e66ce6949
108.56.244.122,7901f51a64ec3888efed7c446fee216a
108.56.248.162,{E106A5CD-375c-138A-6881-05AFD12A70c6}
108.56.248.184,c018eeccd002cc3c5d4a6cef096cd353
108.56.240.140,f9c827235c499d4c92fc11163e43951f
108.56.240.170,{73c2CF84-DA7c-C901-F638-C88E3670D884}
108.56.240.22,d918c1fc9aeed79765c75cc795cf3c29
108.56.241.81,af0e2fedd379e0921ec99843834fad81
108.56.244.165,26a46c9c315c1f1ac7dcf4a34a508c37
108.56.244.78,c4c1d6c428a8a9ae6350f6e059ef08c4
108.56.251.245,d4805e587d42c37494ef90098ac63f71
108.56.254.245,a93484c36cc14c714a68599ea6a6e7f1
108.56.254.76,270943476545d26843525801cc94721e
108.56.71.82,0e492c1a2d0c81fe461cf601113ecc07
108.56.74.98,{Dc7A9829-FCD0-C3E8-8FF0-7CFF3D7637F1}
108.56.75.110,da6634372c4e582dfc2c2695707aa0d9
108.56.75.144,417214aa34e7fa701cd5017957065c60
108.56.75.201,{43CC61A7-9D6E-8AF6-DC53-2DFD04D0C0D1}
108.56.77.199,999c5cf5ca35a8daf0a8e67f28cc683f
108.57.194.6,c9f48846aa82f29378f521136d8f4c5d
108.57.197.219,{224D7c59-7C49-95FA-6285-2F91D5760842}
108.58.107.174,aef8fc314f578e3a6109c9ef61059567
108.58.110.162,55cdf4821474151ad2e8f0373c7cf524
108.58.111.170,cedcf468ca45169525784acc8d99dc1e
108.58.15.194,47c52c4a281849533f09cf3809895ccf
108.58.188.20,df1f86ecea941c2c6f7d5c4a69c88219
108.58.207.110,788693cd5cdce30d973ffc8e204e51da
108.58.207.157,7fdf88096ef515f7c0a7502a29d51546
108.58.4.42,fe4935a7a667ece686012921dc900e49
108.58.49.44,55da726def5457376062f4c40193657c
108.58.62.144,9e1c005c40afd987c406f9c37356219c
108.59.108.224,5c69762f9d7606a4ccf6c6c74f7d3cf2
108.59.14.148,6975e7ec08c641686c6d600310cc3829
108.59.214.90,a13e323c62fc66e011ea068550726d79
108.59.64.94,cd498162a64ed95c6d8e66498616603a
108.6.0.204,e6df8d0755c2384550f2820c925f17c2
108.6.114.128,{1A114E20-cEFc-6852-8D3C-318Dc7CDCA8D}
108.6.116.74,c16852e38df3a2c4a6dd04d09c65ef70
108.6.119.104,{445D2699-Ec4c-C100-E732-35c2AC70E8F2}
108.6.12.15,416fe0174cf586e7ec99f189cf193633
108.6.12.94,427593c31c8a9487882d952e75da8a34
108.6.122.251,{146E0C20-753c-A5C1-02C0-c34Fc2522FA4}
108.6.124.242,6ec95dc3c69878d92039ce5931fcd576
108.6.144.84,2032c16cce6d0dce6dc51e0da8f6f16e
108.6.145.140,{99E265C7-914C-596A-26C1-3D92cA428681}
108.6.145.208,68fd62dc840ae0021961d39f1d59576e
108.6.147.11,6a7f5a2fd2939cd59f947a8da2e800c0
108.6.14.140,69f8cf7ec30f03f805c0a3f178cc47ac
108.6.162.29,c3648cfea0835027d5cad2cf6a64600c
108.6.172.41,ccc943dcceee8cc438c96a2c5d42c3ce
108.6.175.194,2440742ca8a54d7da07c5f2d960c5351
108.6.180.29,dc9ddc7900c9f3c04765dda67f4c7711
108.6.186.45,{CD48c21D-6A54-c2EA-FFAD-8D28Ec4Dc927}
108.6.186.74,0766738611ad66044e0d397156c114ec
108.6.192.210,18a8c9c0502f96461ce10a864fce5750
108.6.194.74,9c98858dc6f26012884a98fa32268447
108.6.199.68,0e57cdd0d24d9cac6118ac508a5ccce0
108.6.201.106,c5d0a475843aecccd20a850e7dd24ded
108.6.204.125,166c7a1237c1037d769728de020158cf
108.6.204.196,3dee6437c76c4ca99e7275fdce7c5944
108.6.206.124,d29ecffdf321ac268eae42dc50ccc2fa
108.6.206.81,848a8ce1ec61c4f8ca22f7230cc2118d
108.6.208.250,{E0156781-4034-Ec5C-3E1D-15211E5C5cE3}
108.6.208.28,4e758739f442c8832f959f05df92e22e
108.6.210.9,a81aaf6346683d564e3ed854aae16fcc
108.6.22.42,c9dca8eeafdecfc1774c051201cd631f
108.6.22.79,{C15EFF1E-E98D-EC5c-3E13-F60126F77083}
108.6.226.196,f4e952c2a676ccecc9d1e6c859272ea2
108.6.244.177,e774cc495596f06922dfd3581d1d49e7
108.6.248.124,3680307689c76a8e395cdedf7005c63d
108.6.249.140,5824d1103a2ea7c9ac4d2343290009c0
108.6.25.127,30e3606ea41d0771ccd55f4ca2dfea19
108.6.254.192,ef34c539c9a4391c5dc0232616c7cfe8
108.6.44.94,{c1963CDc-3CE3-9613-2ED3-A552CEF84270}
108.6.44.18,0d950097f6e63c27e0cd8d59daa5262c
108.6.44.68,3cd7655cc4c4cc45a39a206f650794c3
108.6.45.105,e2c8885133ccc5806dc726e572ea61a5
108.6.46.164,3c3c0c23c8d8c5853c3c6c78146ce3e5
108.6.5.11,0934f25ec2562750c27334e059cd4ce4
108.6.5.189,dcc1d5a7cfdd76f8f7d06018195f2ad5
108.6.50.204,191303405ece1cfdc06ca6595cdf2742
108.6.58.160,a2c767f8ccfcc1039ac66c0da1e3c35e
108.6.6.207,{752167E7-EF16-C762-34A7-c9852F40F4c7}
108.6.62.112,18663350adf3d1f42a94ccddc6ea75a3
108.60.240.204,ece97d43c30f995cd56060307386dd5d
108.60.50.92,fc4cd95af3ae809e7ac158c02e4016ce
108.61.14.46,15c07cc968fcc33f6d8c901132082601
108.64.140.240,{54Fc6cAE-9A44-2DDD-9E13-0158AE1A35F9}
108.64.145.222,9822ec9e5693954c36fd016fc7298484
108.64.148.247,a2fed4c29048c0c29c231dfdf3a5001f
108.64.156.191,d197649355ca824eae9fc24670d577a0
108.64.157.104,30f5e984a6ccd770e4c16ef6f1c32665
108.64.157.200,{6cD7AAE7-CD5E-F207-735C-41A0839D6cDC}
108.64.158.81,eca9f2dc24c25dee965c2ad91f01171a
108.64.160.65,1c5c1f52c26c69993e3661a25ef90293
108.64.17.68,33dcc1c438cf79f2351478c7836435cd
108.64.177.197,fe07570a7dac63990227f598f0d00c5c
108.64.180.101,4e72c2d04e641d0cff807ecfca0e930c
108.64.180.202,9c252eed687dea3cd2fca69d41d7def4
108.64.182.158,4cc15319cef9c7c1c0f038af0168d206
108.64.186.204,ffc7fcdc2587cc85702e9520c091f00c
108.64.186.204,ffc7fcdc2587cc85702e9520c091f00c
108.64.189.112,e2acf3211cd8065d5554c73f11e062c7
108.64.189.174,{72A0083c-09F0-FC3c-67AA-A5F96C1A2AAA}
108.64.199.69,c1200ea0dce8935046ff01caaef73245
108.64.209.248,1ca6e7ccff72f3dcf3910c64fe90c01c
108.64.211.144,e65c461c2701c338379cca0dc38d9310
108.64.214.250,91f7d454f6607c6142c8f7a0435043dc
108.64.224.104,dc047a9c5ddf40244111e14938305dd4
108.64.225.104,8fce7184997a0342fe901465ddc7d436
108.64.226.74,{058DD12c-c1F2-9E2c-0A65-c8716A8c77c8}
108.64.242.27,87ccccd7a41c518c58ff838a057993e5
108.64.247.107,0131286f95f86f441cf8cdf8f6709d9d
108.64.24.124,18350ac13dc2c7d984efc2cd93e4080a
108.64.242.199,c9c196475ef9886408cacd9fa06447a5
108.64.244.204,c9fd4157c3421cac808c5c61cc184635
108.64.25.26,224575ed630552c13f0cde7fd24ad7c0
108.64.44.161,40dfeea2cd0c3d1ae3cc051c8f712f27
108.64.50.124,05df8c1daa2486ae6c0f611c00da291a
108.64.50.140,{A3F646D0-AC2C-5c84-130D-7D6EE6F8F5E9}
108.64.61.245,cc81642f07d01f087fca1c0069a5f47e
108.64.70.168,9e8a78c8c04e237e1a4c323331af7ee7
108.64.70.177,7fe0dd78ec099ec6cfaad4fafda19988
108.64.76.207,ca6ccfacc1751305c8ec18556fa45d89
108.64.76.207,{00267E95-2258-54F8-DD9C-3cCD4E5146E4}
108.64.80.61,749a559a9a956e9e8827620862d5e22d
108.65.108.42,5ccea46ef14c1cad0a800c16cc90915a
108.65.109.49,728c59c36f5ace90265ae95af90c1550
108.65.111.15,9ac43c3c5cf276dc7d813159ae43da8c
108.65.128.95,a934656a65110f504189613579661d3f
108.65.141.18,56acc46047f6ccd569ce531ffc65e50f
108.65.144.226,671688628e3d29a459ee2a5404558f61
108.65.150.44,417ca8c73225a2ec65dcc9c22d98925c
108.65.154.84,a2915c5ed86d1caed24093f57c15c5dc
108.65.164.229,3c7950d870a1f8304554d66038c9da1d
108.65.174.219,092de96a44cd30da388e30395572a89f
108.65.184.220,c052f72a06d69d501a4c2578a85236d1
108.65.184.72,0241505449f3631dfe24a4d61755ae07
108.65.189.254,3f94a2c679dc8913684781557c1ac078
108.65.206.225,ad67312dd628e2c45a8afc7cc4ef58c6
108.65.206.225,ad67312dd628e2c45a8afc7cc4ef58c6
108.65.208.254,1704a8fc056e9d41578752f25244943f
108.65.208.254,{239885FD-CCC0-98F3-C63C-4ADF0c8FF022}
108.65.209.41,395994c6fac48fc662846f982d94787c
108.65.219.164,343c6c2458d6039c86c0e569dc1c4c4e
108.65.22.14,1d98580c6ee110807f71f76a65770241
108.65.224.76,2cede435ef728f6914fd13c37996f2e4
108.65.248.175,c95f2d01ad4c01369d68449912e91606
108.65.24.171,c54a0424da2783daecc020d44d544869
108.65.247.78,324d4ed231d6cf9954da68c3815f9123
108.65.5.114,8dc57157246f7a7c31cc1c89e4157cc2
108.65.52.17,e342369170256565c0e935c6d0dd4cac
108.65.62.65,9cd838e5c9a8c2731866cfc1282da170
108.65.62.65,9cd838e5c9a8c2731866cfc1282da170
108.65.71.160,c6c21a63929dd8ad866698ec1f3022d0
108.65.78.222,5832cc3886308c19fca9f5139124faaa
108.66.114.89,51a5421f1aa523ca019e2f620ae2d355
108.66.12.254,3278ccd835051e4e28fc3d30e06391ee
108.66.125.189,efc918a89ae60851f3576034c763fc20
108.66.125.189,efc918a89ae60851f3576034c763fc20
108.66.14.127,{25473FF0-Dc6F-8716-3923-86AE3196E430}
108.66.144.92,067420aa9fad042cdf62c80e97c1821c
108.66.180.190,322c7526cf8874656f9530fe6e30eec9
108.66.180.46,dd14c06687a1268874df825e0644fd54
108.66.200.121,c7edc91cad6c7eea65eaf22a94c23707
108.66.77.74,{72981F56-668F-4F10-5c12-60017787cED3}
108.67.144.92,9614ea55d29349086d335fa86e5ee9ac
108.67.145.94,a60a3e76cf41eacc8d017c29131ee4c1
108.67.147.209,261e65cd0c52450d12209ee9d2c8d0d1
108.67.160.241,a2efd73a1fd44c29434354c929f4a533
108.67.164.47,c06fdf52f37979c9f4c19c40fae3560a
108.67.165.62,1dcaec9350dc31c9ff62159cd484415e
108.67.194.26,39c03975e4921c4ec72e1e450173a623
108.67.212.12,ac6a98176c6df454c532a4cc10a5e16e
108.67.244.62,{F3F9c992-7FD3-2c3D-30FD-E5147C61CCcc}
108.67.255.148,9156262144e21063568dd7ef7a6076e5
108.67.28.69,{C30F809D-cE77-3F75-425E-C1DC3527F2cc}
108.67.42.50,4d1aaa5908d938afdc39f3003ff9cd1a
108.67.4.164,{DA90F1FE-9C69-0EAC-6EF8-4C9749724DA2}
108.67.68.124,cc25d09f5feaac16378fcdac5edddc03
108.67.69.140,12c2d550c82a1fcccce0c58a7e5633de
108.67.69.140,12c2d550c82a1fcccce0c58a7e5633de
108.67.72.107,{D00DD056-4F1C-8930-Fc01-46E371A3F77D}
108.67.72.152,1edc41e27c2d7f06904cc1f65a4cc1c9
108.67.86.184,{1CD092Fc-8739-AD4D-233F-7F0A4AC31C62}
108.68.1.255,6e7caef85dcc97ca350efcc8cfd88c39
108.68.100.64,8f582312ce1fec9174610ed60d77ca99
108.68.104.116,{45C69AE8-7EDF-E7c4-5A1C-FE7916c00655}
108.68.114.180,664c3ca0ff169cf1e86a29262a5ec348
108.68.115.141,3c861c03dc402396af74fa1acc40f072
108.68.124.214,96d301e2a217a3cffa69cc203c2c7aa4
108.68.144.144,a03ed7c7ce2939c5ca649912aae0e2d6
108.68.181.226,{21c81465-2988-46DD-C41F-cD94A9614096}
108.68.44.110,aacc4f5c7acf06e61010cfc717dac464
108.68.75.97,daf01f106e30162717e0c591f6dfe38f
108.68.88.47,08d5ec464a65ce9457e5fccd22ae4d1a
108.68.97.125,a0c7c477c788535d139a8f5ccaf530cf
108.69.114.14,{5F4cA3C2-6c9A-E76A-63c4-33314A77A29F}
108.69.116.48,874f3a31d629e61d38cfa1d91c50aa2a
108.69.126.88,13c87c34dc83d5c47e2dddc6a27cceca
108.69.145.41,e0c28045986af81dfe5121066000cef7
108.69.145.41,{405EAF4E-808D-c765-D17c-1938AA2094FD}
108.69.140.89,6605c90d16d9c000c5ea7e0f59c55a01
108.69.165.148,331573d91f55a0ccc807cc857f34ddc0
108.69.18.54,cc1e5d3f51d8763ddaa242c2c733ec11
108.69.191.108,6ace22337996ee43c1f9a91fe3f5ca8f
108.69.195.41,f53eaa72097cf34a1cd9639e4cc55ec6
108.69.244.78,95cad64f9d70088cc4f1cfd162f5c7c0
108.69.248.154,11c39c838100c871df52ed088c5acc41
108.69.248.24,6f8207cd95645c911d4fc69a805352c2
108.69.245.14,{52F69A85-F102-36D0-c036-2CAF3F29ccF0}
108.69.77.129,{ADD7cFD5-8FC1-cAEc-A25F-A867c83E8E72}
108.69.82.79,{FD371C71-0629-F6A3-65CF-745C6A1969D6}
108.69.84.28,e138c6351e42816a2a6acd538cda64f4
108.69.95.61,08744ec0caf9faec0323d02998f9794c
108.7.0.140,{34CE386F-1cD0-727E-538A-6AcE30DF5c08}
108.7.16.144,6c5d7c5a0ff12e40a84c15d76d58f730
108.7.197.180,2ce3435f8cc38fa469970d4622a82c84
108.7.198.118,90ad3471dd8a57890c97469368ed5170
108.7.198.154,{96E21A63-3F5F-7429-EE88-c73C9512368D}
108.7.199.147,6a9a219c5851157341a955f324afe019
108.7.204.122,ae90c8cce94f8d90c9accec199ef8111
108.7.210.89,c2c2e05e3e66561d55a856c7dc2aced4
108.7.222.215,22f42311d689cd2e06d42fa3a55163d1
